chunk_id,file_path,symbol_type,name,qualname,start_line,end_line,docstring,code,code_truncated
b195d9c5c5f20c0df7fba6d87bf0c6746428cdec,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,__init__,App.__init__,282,411,,"    def __init__(
        self,
        import_name: str,
        static_url_path: str | None = None,
        static_folder: str | os.PathLike[str] | None = ""static"",
        static_host: str | None = None,
        host_matching: bool = False,
        subdomain_matching: bool = False,
        template_folder: str | os.PathLike[str] | None = ""templates"",
        instance_path: str | None = None,
        instance_relative_config: bool = False,
        root_path: str | None = None,
    ) -> None:
        super().__init__(
            import_name=import_name,
            static_folder=static_folder,
            static_url_path=static_url_path,
            template_folder=template_folder,
            root_path=root_path,
        )

        if instance_path is None:
            instance_path = self.auto_find_instance_path()
        elif not os.path.isabs(instance_path):
            raise ValueError(
                ""If an instance path is provided it must be absolute.""
                "" A relative path was given instead.""
            )

        #: Holds the path to the instance folder.
        #:
        #: .. versionadded:: 0.8
        self.instance_path = instance_path

        #: The configuration dictionary as :class:`Config`.  This behaves
        #: exactly like a regular dictionary but supports additional methods
        #: to load a config from files.
        self.config = self.make_config(instance_relative_config)

        #: An instance of :attr:`aborter_class` created by
        #: :meth:`make_aborter`. This is called by :func:`flask.abort`
        #: to raise HTTP errors, and can be called directly as well.
        #:
        #: .. versionadded:: 2.2
        #:     Moved from ``flask.abort``, which calls this object.
        self.aborter = self.make_aborter()

        self.json: JSONProvider = self.json_provider_class(self)
        """"""Provides access to JSON methods. Functions in ``flask.json``
        will call methods on this provider when the application context
        is active. Used for handling JSON requests and responses.

        An instance of :attr:`json_provider_class`. Can be customized by
        changing that attribute on a subclass, or by assigning to this
        attribute afterwards.

        The default, :class:`~flask.json.provider.DefaultJSONProvider`,
        uses Python's built-in :mod:`json` library. A different provider
        can use a different JSON library.

        .. versionadded:: 2.2
        """"""

        #: A list of functions that are called by
        #: :meth:`handle_url_build_error` when :meth:`.url_for` raises a
        #: :exc:`~werkzeug.routing.BuildError`. Each function is called
        #: with ``error``, ``endpoint`` and ``values``. If a function
        #: returns ``None`` or raises a ``BuildError``, it is skipped.
        #: Otherwise, its return value is returned by ``url_for``.
        #:
        #: .. versionadded:: 0.9
        self.url_build_error_handlers: list[
            t.Callable[[Exception, str, dict[str, t.Any]], str]
        ] = []

        #: A list of functions that are called when the application context
        #: is destroyed.  Since the application context is also torn down
        #: if the request ends this is the place to store code that disconnects
        #: from databases.
        #:
        #: .. versionadded:: 0.9
        self.teardown_appcontext_funcs: list[ft.TeardownCallable] = []

        #: A list of shell context processor functions that should be run
        #: when a shell context is created.
        #:
        #: .. versionadded:: 0.11
        self.shell_context_processors: list[ft.ShellContextProcessorCallable] = []

        #: Maps registered blueprint names to blueprint objects. The
        #: dict retains the order the blueprints were registered in.
        #: Blueprints can be registered multiple times, this dict does
        #: not track how often they were attached.
        #:
        #: .. versionadded:: 0.7
        self.blueprints: dict[str, Blueprint] = {}

        #: a place where extensions can store application specific state.  For
        #: example this is where an extension could store database engines and
        #: similar things.
        #:
        #: The key must match the name of the extension module. For example in
        #: case of a ""Flask-Foo"" extension in `flask_foo`, the key would be
        #: ``'foo'``.
        #:
        #: .. versionadded:: 0.7
        self.extensions: dict[str, t.Any] = {}

        #: The :class:`~werkzeug.routing.Map` for this instance.  You can use
        #: this to change the routing converters after the class was created
        #: but before any routes are connected.  Example::
        #:
        #:    from werkzeug.routing import BaseConverter
        #:
        #:    class ListConverter(BaseConverter):
        #:        def to_python(self, value):
        #:            return value.split(',')
        #:        def to_url(self, values):
        #:            return ','.join(super(ListConverter, self).to_url(value)
        #:                            for value in values)
        #:
        #:    app = Flask(__name__)
        #:    app.url_map.converters['list'] = ListConverter
        self.url_map = self.url_map_class(host_matching=host_matching)

        self.subdomain_matching = subdomain_matching

        # tracks internally if the application already handled at least one
        # request.
        self._got_first_request = False",False
4796316b2dddf620935e0452c21ef9f02f8c867e,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,_check_setup_finished,App._check_setup_finished,413,423,,"    def _check_setup_finished(self, f_name: str) -> None:
        if self._got_first_request:
            raise AssertionError(
                f""The setup method '{f_name}' can no longer be called""
                "" on the application. It has already handled its first""
                "" request, any changes will not be applied""
                "" consistently.\n""
                ""Make sure all imports, decorators, functions, etc.""
                "" needed to set up the application are done before""
                "" running it.""
            )",False
db57206579fe68e5787d3dbdb2e5c5813a4f86cb,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,name,App.name,426,440,"The name of the application.  This is usually the import name
with the difference that it's guessed from the run file if the
import name is main.  This name is used as a display name when
Flask needs the name of the application.  It can be set and overridden
to change the value.

.. versionadded:: 0.8","    def name(self) -> str:
        """"""The name of the application.  This is usually the import name
        with the difference that it's guessed from the run file if the
        import name is main.  This name is used as a display name when
        Flask needs the name of the application.  It can be set and overridden
        to change the value.

        .. versionadded:: 0.8
        """"""
        if self.import_name == ""__main__"":
            fn: str | None = getattr(sys.modules[""__main__""], ""__file__"", None)
            if fn is None:
                return ""__main__""
            return os.path.splitext(os.path.basename(fn))[0]
        return self.import_name",False
5fe8320f7fc9c7430b83b0dc0cf9a69a1894f558,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,logger,App.logger,443,467,"A standard Python :class:`~logging.Logger` for the app, with
the same name as :attr:`name`.

In debug mode, the logger's :attr:`~logging.Logger.level` will
be set to :data:`~logging.DEBUG`.

If there are no handlers configured, a default handler will be
added. See :doc:`/logging` for more information.

.. versionchanged:: 1.1.0
    The logger takes the same name as :attr:`name` rather than
    hard-coding ``""flask.app""``.

.. versionchanged:: 1.0.0
    Behavior was simplified. The logger is always named
    ``""flask.app""``. The level is only set during configuration,
    it doesn't check ``app.debug`` each time. Only one format is
    used, not different ones depending on ``app.debug``. No
    handlers are removed, and a handler is only added if no
    handlers are already configured.

.. versionadded:: 0.3","    def logger(self) -> logging.Logger:
        """"""A standard Python :class:`~logging.Logger` for the app, with
        the same name as :attr:`name`.

        In debug mode, the logger's :attr:`~logging.Logger.level` will
        be set to :data:`~logging.DEBUG`.

        If there are no handlers configured, a default handler will be
        added. See :doc:`/logging` for more information.

        .. versionchanged:: 1.1.0
            The logger takes the same name as :attr:`name` rather than
            hard-coding ``""flask.app""``.

        .. versionchanged:: 1.0.0
            Behavior was simplified. The logger is always named
            ``""flask.app""``. The level is only set during configuration,
            it doesn't check ``app.debug`` each time. Only one format is
            used, not different ones depending on ``app.debug``. No
            handlers are removed, and a handler is only added if no
            handlers are already configured.

        .. versionadded:: 0.3
        """"""
        return create_logger(self)",False
dc995c73ac8ca7543a6c1befe5a96ed88d5b6a12,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,jinja_env,App.jinja_env,470,477,"The Jinja environment used to load templates.

The environment is created the first time this property is
accessed. Changing :attr:`jinja_options` after that will have no
effect.","    def jinja_env(self) -> Environment:
        """"""The Jinja environment used to load templates.

        The environment is created the first time this property is
        accessed. Changing :attr:`jinja_options` after that will have no
        effect.
        """"""
        return self.create_jinja_environment()",False
691ecd88436dd444df51ed37bddf59b3ac0488cb,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,create_jinja_environment,App.create_jinja_environment,479,480,,"    def create_jinja_environment(self) -> Environment:
        raise NotImplementedError()",False
c6513202b6b6af43787b97073bbe379b2b796aad,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,make_config,App.make_config,482,496,"Used to create the config attribute by the Flask constructor.
The `instance_relative` parameter is passed in from the constructor
of Flask (there named `instance_relative_config`) and indicates if
the config should be relative to the instance path or the root path
of the application.

.. versionadded:: 0.8","    def make_config(self, instance_relative: bool = False) -> Config:
        """"""Used to create the config attribute by the Flask constructor.
        The `instance_relative` parameter is passed in from the constructor
        of Flask (there named `instance_relative_config`) and indicates if
        the config should be relative to the instance path or the root path
        of the application.

        .. versionadded:: 0.8
        """"""
        root_path = self.root_path
        if instance_relative:
            root_path = self.instance_path
        defaults = dict(self.default_config)
        defaults[""DEBUG""] = get_debug_flag()
        return self.config_class(root_path, defaults)",False
17f2c955735ab2c55d10fbe472a45a4ca9a9765c,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,make_aborter,App.make_aborter,498,508,"Create the object to assign to :attr:`aborter`. That object
is called by :func:`flask.abort` to raise HTTP errors, and can
be called directly as well.

By default, this creates an instance of :attr:`aborter_class`,
which defaults to :class:`werkzeug.exceptions.Aborter`.

.. versionadded:: 2.2","    def make_aborter(self) -> Aborter:
        """"""Create the object to assign to :attr:`aborter`. That object
        is called by :func:`flask.abort` to raise HTTP errors, and can
        be called directly as well.

        By default, this creates an instance of :attr:`aborter_class`,
        which defaults to :class:`werkzeug.exceptions.Aborter`.

        .. versionadded:: 2.2
        """"""
        return self.aborter_class()",False
97e191056ca6486f73df02ed734814bf6b6a7985,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,auto_find_instance_path,App.auto_find_instance_path,510,521,"Tries to locate the instance path if it was not provided to the
constructor of the application class.  It will basically calculate
the path to a folder named ``instance`` next to your main file or
the package.

.. versionadded:: 0.8","    def auto_find_instance_path(self) -> str:
        """"""Tries to locate the instance path if it was not provided to the
        constructor of the application class.  It will basically calculate
        the path to a folder named ``instance`` next to your main file or
        the package.

        .. versionadded:: 0.8
        """"""
        prefix, package_path = find_package(self.import_name)
        if prefix is None:
            return os.path.join(package_path, ""instance"")
        return os.path.join(prefix, ""var"", f""{self.name}-instance"")",False
f3e16f446c9c5cd0fcd6be473c17ee7f2ccad9bf,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,create_global_jinja_loader,App.create_global_jinja_loader,523,534,"Creates the loader for the Jinja environment.  Can be used to
override just the loader and keeping the rest unchanged.  It's
discouraged to override this function.  Instead one should override
the :meth:`jinja_loader` function instead.

The global loader dispatches between the loaders of the application
and the individual blueprints.

.. versionadded:: 0.7","    def create_global_jinja_loader(self) -> DispatchingJinjaLoader:
        """"""Creates the loader for the Jinja environment.  Can be used to
        override just the loader and keeping the rest unchanged.  It's
        discouraged to override this function.  Instead one should override
        the :meth:`jinja_loader` function instead.

        The global loader dispatches between the loaders of the application
        and the individual blueprints.

        .. versionadded:: 0.7
        """"""
        return DispatchingJinjaLoader(self)",False
ef0566ce1e79198d30189e4cf73bb11ef0997c61,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,select_jinja_autoescape,App.select_jinja_autoescape,536,547,"Returns ``True`` if autoescaping should be active for the given
template name. If no template name is given, returns `True`.

.. versionchanged:: 2.2
    Autoescaping is now enabled by default for ``.svg`` files.

.. versionadded:: 0.5","    def select_jinja_autoescape(self, filename: str) -> bool:
        """"""Returns ``True`` if autoescaping should be active for the given
        template name. If no template name is given, returns `True`.

        .. versionchanged:: 2.2
            Autoescaping is now enabled by default for ``.svg`` files.

        .. versionadded:: 0.5
        """"""
        if filename is None:
            return True
        return filename.endswith(("".html"", "".htm"", "".xml"", "".xhtml"", "".svg""))",False
7cd63dd765a74952bf58b4eaef1cd789fb817105,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,debug,App.debug,550,560,"Whether debug mode is enabled. When using ``flask run`` to start the
development server, an interactive debugger will be shown for unhandled
exceptions, and the server will be reloaded when code changes. This maps to the
:data:`DEBUG` config key. It may not behave as expected if set late.

**Do not enable debug mode when deploying in production.**

Default: ``False``","    def debug(self) -> bool:
        """"""Whether debug mode is enabled. When using ``flask run`` to start the
        development server, an interactive debugger will be shown for unhandled
        exceptions, and the server will be reloaded when code changes. This maps to the
        :data:`DEBUG` config key. It may not behave as expected if set late.

        **Do not enable debug mode when deploying in production.**

        Default: ``False``
        """"""
        return self.config[""DEBUG""]  # type: ignore[no-any-return]",False
469171d62a549ccf4840a8e90f16bef9326e4e9c,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,debug,App.debug,563,567,,"    def debug(self, value: bool) -> None:
        self.config[""DEBUG""] = value

        if self.config[""TEMPLATES_AUTO_RELOAD""] is None:
            self.jinja_env.auto_reload = value",False
080ae014166e64107367e8e32590248c62dcc701,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,register_blueprint,App.register_blueprint,570,595,"Register a :class:`~flask.Blueprint` on the application. Keyword
arguments passed to this method will override the defaults set on the
blueprint.

Calls the blueprint's :meth:`~flask.Blueprint.register` method after
recording the blueprint in the application's :attr:`blueprints`.

:param blueprint: The blueprint to register.
:param url_prefix: Blueprint routes will be prefixed with this.
:param subdomain: Blueprint routes will match on this subdomain.
:param url_defaults: Blueprint routes will use these default values for
    view arguments.
:param options: Additional keyword arguments are passed to
    :class:`~flask.blueprints.BlueprintSetupState`. They can be
    accessed in :meth:`~flask.Blueprint.record` callbacks.

.. versionchanged:: 2.0.1
    The ``name`` option can be used to change the (pre-dotted)
    name the blueprint is registered with. This allows the same
    blueprint to be registered multiple times with unique names
    for ``url_for``.

.. versionadded:: 0.7","    def register_blueprint(self, blueprint: Blueprint, **options: t.Any) -> None:
        """"""Register a :class:`~flask.Blueprint` on the application. Keyword
        arguments passed to this method will override the defaults set on the
        blueprint.

        Calls the blueprint's :meth:`~flask.Blueprint.register` method after
        recording the blueprint in the application's :attr:`blueprints`.

        :param blueprint: The blueprint to register.
        :param url_prefix: Blueprint routes will be prefixed with this.
        :param subdomain: Blueprint routes will match on this subdomain.
        :param url_defaults: Blueprint routes will use these default values for
            view arguments.
        :param options: Additional keyword arguments are passed to
            :class:`~flask.blueprints.BlueprintSetupState`. They can be
            accessed in :meth:`~flask.Blueprint.record` callbacks.

        .. versionchanged:: 2.0.1
            The ``name`` option can be used to change the (pre-dotted)
            name the blueprint is registered with. This allows the same
            blueprint to be registered multiple times with unique names
            for ``url_for``.

        .. versionadded:: 0.7
        """"""
        blueprint.register(self, options)",False
21c8952678dfdb08a0f5235d87bb9fcd7b9319b7,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,iter_blueprints,App.iter_blueprints,597,602,"Iterates over all blueprints by the order they were registered.

.. versionadded:: 0.11","    def iter_blueprints(self) -> t.ValuesView[Blueprint]:
        """"""Iterates over all blueprints by the order they were registered.

        .. versionadded:: 0.11
        """"""
        return self.blueprints.values()",False
aa6e127f5bc80dd25610dae68a6cf424845b75e2,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,add_url_rule,App.add_url_rule,605,661,,"    def add_url_rule(
        self,
        rule: str,
        endpoint: str | None = None,
        view_func: ft.RouteCallable | None = None,
        provide_automatic_options: bool | None = None,
        **options: t.Any,
    ) -> None:
        if endpoint is None:
            endpoint = _endpoint_from_view_func(view_func)  # type: ignore
        options[""endpoint""] = endpoint
        methods = options.pop(""methods"", None)

        # if the methods are not given and the view_func object knows its
        # methods we can use that instead.  If neither exists, we go with
        # a tuple of only ``GET`` as default.
        if methods is None:
            methods = getattr(view_func, ""methods"", None) or (""GET"",)
        if isinstance(methods, str):
            raise TypeError(
                ""Allowed methods must be a list of strings, for""
                ' example: @app.route(..., methods=[""POST""])'
            )
        methods = {item.upper() for item in methods}

        # Methods that should always be added
        required_methods: set[str] = set(getattr(view_func, ""required_methods"", ()))

        # starting with Flask 0.8 the view_func object can disable and
        # force-enable the automatic options handling.
        if provide_automatic_options is None:
            provide_automatic_options = getattr(
                view_func, ""provide_automatic_options"", None
            )

        if provide_automatic_options is None:
            if ""OPTIONS"" not in methods and self.config[""PROVIDE_AUTOMATIC_OPTIONS""]:
                provide_automatic_options = True
                required_methods.add(""OPTIONS"")
            else:
                provide_automatic_options = False

        # Add the required methods now.
        methods |= required_methods

        rule_obj = self.url_rule_class(rule, methods=methods, **options)
        rule_obj.provide_automatic_options = provide_automatic_options  # type: ignore[attr-defined]

        self.url_map.add(rule_obj)
        if view_func is not None:
            old_func = self.view_functions.get(endpoint)
            if old_func is not None and old_func != view_func:
                raise AssertionError(
                    ""View function mapping is overwriting an existing""
                    f"" endpoint function: {endpoint}""
                )
            self.view_functions[endpoint] = view_func",False
ca0040d23a50f7215406da6da3fcf0807e51deaf,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,template_filter,App.template_filter,664,683,"A decorator that is used to register custom template filter.
You can specify a name for the filter, otherwise the function
name will be used. Example::

  @app.template_filter()
  def reverse(s):
      return s[::-1]

:param name: the optional name of the filter, otherwise the
             function name will be used.","    def template_filter(
        self, name: str | None = None
    ) -> t.Callable[[T_template_filter], T_template_filter]:
        """"""A decorator that is used to register custom template filter.
        You can specify a name for the filter, otherwise the function
        name will be used. Example::

          @app.template_filter()
          def reverse(s):
              return s[::-1]

        :param name: the optional name of the filter, otherwise the
                     function name will be used.
        """"""

        def decorator(f: T_template_filter) -> T_template_filter:
            self.add_template_filter(f, name=name)
            return f

        return decorator",False
813594455d9d505a0bc594068f4b6cd4174ad491,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,add_template_filter,App.add_template_filter,686,695,"Register a custom template filter.  Works exactly like the
:meth:`template_filter` decorator.

:param name: the optional name of the filter, otherwise the
             function name will be used.","    def add_template_filter(
        self, f: ft.TemplateFilterCallable, name: str | None = None
    ) -> None:
        """"""Register a custom template filter.  Works exactly like the
        :meth:`template_filter` decorator.

        :param name: the optional name of the filter, otherwise the
                     function name will be used.
        """"""
        self.jinja_env.filters[name or f.__name__] = f",False
2569198fe96bebb5852974b9a4a6bfd8d473f232,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,template_test,App.template_test,698,724,"A decorator that is used to register custom template test.
You can specify a name for the test, otherwise the function
name will be used. Example::

  @app.template_test()
  def is_prime(n):
      if n == 2:
          return True
      for i in range(2, int(math.ceil(math.sqrt(n))) + 1):
          if n % i == 0:
              return False
      return True

.. versionadded:: 0.10

:param name: the optional name of the test, otherwise the
             function name will be used.","    def template_test(
        self, name: str | None = None
    ) -> t.Callable[[T_template_test], T_template_test]:
        """"""A decorator that is used to register custom template test.
        You can specify a name for the test, otherwise the function
        name will be used. Example::

          @app.template_test()
          def is_prime(n):
              if n == 2:
                  return True
              for i in range(2, int(math.ceil(math.sqrt(n))) + 1):
                  if n % i == 0:
                      return False
              return True

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""

        def decorator(f: T_template_test) -> T_template_test:
            self.add_template_test(f, name=name)
            return f

        return decorator",False
d35b1879a9c3177ae6ee76e2e19f560f2f7957ab,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,add_template_test,App.add_template_test,727,738,"Register a custom template test.  Works exactly like the
:meth:`template_test` decorator.

.. versionadded:: 0.10

:param name: the optional name of the test, otherwise the
             function name will be used.","    def add_template_test(
        self, f: ft.TemplateTestCallable, name: str | None = None
    ) -> None:
        """"""Register a custom template test.  Works exactly like the
        :meth:`template_test` decorator.

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""
        self.jinja_env.tests[name or f.__name__] = f",False
e71cad5967d9d02731655d2349fcf367443e18d1,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,template_global,App.template_global,741,762,"A decorator that is used to register a custom template global function.
You can specify a name for the global function, otherwise the function
name will be used. Example::

    @app.template_global()
    def double(n):
        return 2 * n

.. versionadded:: 0.10

:param name: the optional name of the global function, otherwise the
             function name will be used.","    def template_global(
        self, name: str | None = None
    ) -> t.Callable[[T_template_global], T_template_global]:
        """"""A decorator that is used to register a custom template global function.
        You can specify a name for the global function, otherwise the function
        name will be used. Example::

            @app.template_global()
            def double(n):
                return 2 * n

        .. versionadded:: 0.10

        :param name: the optional name of the global function, otherwise the
                     function name will be used.
        """"""

        def decorator(f: T_template_global) -> T_template_global:
            self.add_template_global(f, name=name)
            return f

        return decorator",False
8fd9b4abe5836dde6767d78840182a143277301a,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,add_template_global,App.add_template_global,765,776,"Register a custom template global function. Works exactly like the
:meth:`template_global` decorator.

.. versionadded:: 0.10

:param name: the optional name of the global function, otherwise the
             function name will be used.","    def add_template_global(
        self, f: ft.TemplateGlobalCallable, name: str | None = None
    ) -> None:
        """"""Register a custom template global function. Works exactly like the
        :meth:`template_global` decorator.

        .. versionadded:: 0.10

        :param name: the optional name of the global function, otherwise the
                     function name will be used.
        """"""
        self.jinja_env.globals[name or f.__name__] = f",False
6059b8cff063ad2af1c963477b73418d17680c1f,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,teardown_appcontext,App.teardown_appcontext,779,810,"Registers a function to be called when the application
context is popped. The application context is typically popped
after the request context for each request, at the end of CLI
commands, or after a manually pushed context ends.

.. code-block:: python

    with app.app_context():
        ...

When the ``with`` block exits (or ``ctx.pop()`` is called), the
teardown functions are called just before the app context is
made inactive. Since a request context typically also manages an
application context it would also be called when you pop a
request context.

When a teardown function was called because of an unhandled
exception it will be passed an error object. If an
:meth:`errorhandler` is registered, it will handle the exception
and the teardown will not receive it.

Teardown functions must avoid raising exceptions. If they
execute code that might fail they must surround that code with a
``try``/``except`` block and log any errors.

The return values of teardown functions are ignored.

.. versionadded:: 0.9","    def teardown_appcontext(self, f: T_teardown) -> T_teardown:
        """"""Registers a function to be called when the application
        context is popped. The application context is typically popped
        after the request context for each request, at the end of CLI
        commands, or after a manually pushed context ends.

        .. code-block:: python

            with app.app_context():
                ...

        When the ``with`` block exits (or ``ctx.pop()`` is called), the
        teardown functions are called just before the app context is
        made inactive. Since a request context typically also manages an
        application context it would also be called when you pop a
        request context.

        When a teardown function was called because of an unhandled
        exception it will be passed an error object. If an
        :meth:`errorhandler` is registered, it will handle the exception
        and the teardown will not receive it.

        Teardown functions must avoid raising exceptions. If they
        execute code that might fail they must surround that code with a
        ``try``/``except`` block and log any errors.

        The return values of teardown functions are ignored.

        .. versionadded:: 0.9
        """"""
        self.teardown_appcontext_funcs.append(f)
        return f",False
acb72a9eddf4034d2c3c9a4428458dc0eb313585,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,shell_context_processor,App.shell_context_processor,813,821,"Registers a shell context processor function.

.. versionadded:: 0.11","    def shell_context_processor(
        self, f: T_shell_context_processor
    ) -> T_shell_context_processor:
        """"""Registers a shell context processor function.

        .. versionadded:: 0.11
        """"""
        self.shell_context_processors.append(f)
        return f",False
bd8aa579677d2103529098bf0dde5363bf27801b,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,_find_error_handler,App._find_error_handler,823,846,"Return a registered error handler for an exception in this order:
blueprint handler for a specific code, app handler for a specific code,
blueprint handler for an exception class, app handler for an exception
class, or ``None`` if a suitable handler is not found.","    def _find_error_handler(
        self, e: Exception, blueprints: list[str]
    ) -> ft.ErrorHandlerCallable | None:
        """"""Return a registered error handler for an exception in this order:
        blueprint handler for a specific code, app handler for a specific code,
        blueprint handler for an exception class, app handler for an exception
        class, or ``None`` if a suitable handler is not found.
        """"""
        exc_class, code = self._get_exc_class_and_code(type(e))
        names = (*blueprints, None)

        for c in (code, None) if code is not None else (None,):
            for name in names:
                handler_map = self.error_handler_spec[name][c]

                if not handler_map:
                    continue

                for cls in exc_class.__mro__:
                    handler = handler_map.get(cls)

                    if handler is not None:
                        return handler
        return None",False
72546f3f59b50590d57414770de886085622f2f1,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,trap_http_exception,App.trap_http_exception,848,881,"Checks if an HTTP exception should be trapped or not.  By default
this will return ``False`` for all exceptions except for a bad request
key error if ``TRAP_BAD_REQUEST_ERRORS`` is set to ``True``.  It
also returns ``True`` if ``TRAP_HTTP_EXCEPTIONS`` is set to ``True``.

This is called for all HTTP exceptions raised by a view function.
If it returns ``True`` for any exception the error handler for this
exception is not called and it shows up as regular exception in the
traceback.  This is helpful for debugging implicitly raised HTTP
exceptions.

.. versionchanged:: 1.0
    Bad request errors are not trapped by default in debug mode.

.. versionadded:: 0.8","    def trap_http_exception(self, e: Exception) -> bool:
        """"""Checks if an HTTP exception should be trapped or not.  By default
        this will return ``False`` for all exceptions except for a bad request
        key error if ``TRAP_BAD_REQUEST_ERRORS`` is set to ``True``.  It
        also returns ``True`` if ``TRAP_HTTP_EXCEPTIONS`` is set to ``True``.

        This is called for all HTTP exceptions raised by a view function.
        If it returns ``True`` for any exception the error handler for this
        exception is not called and it shows up as regular exception in the
        traceback.  This is helpful for debugging implicitly raised HTTP
        exceptions.

        .. versionchanged:: 1.0
            Bad request errors are not trapped by default in debug mode.

        .. versionadded:: 0.8
        """"""
        if self.config[""TRAP_HTTP_EXCEPTIONS""]:
            return True

        trap_bad_request = self.config[""TRAP_BAD_REQUEST_ERRORS""]

        # if unset, trap key errors in debug mode
        if (
            trap_bad_request is None
            and self.debug
            and isinstance(e, BadRequestKeyError)
        ):
            return True

        if trap_bad_request:
            return isinstance(e, BadRequest)

        return False",False
4fd106d0acc60784e359a803c65f9744a62087b2,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,should_ignore_error,App.should_ignore_error,883,891,"This is called to figure out if an error should be ignored
or not as far as the teardown system is concerned.  If this
function returns ``True`` then the teardown handlers will not be
passed the error.

.. versionadded:: 0.10","    def should_ignore_error(self, error: BaseException | None) -> bool:
        """"""This is called to figure out if an error should be ignored
        or not as far as the teardown system is concerned.  If this
        function returns ``True`` then the teardown handlers will not be
        passed the error.

        .. versionadded:: 0.10
        """"""
        return False",False
0fe87bd449f395823c39ea148f7c889540f4c12f,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,redirect,App.redirect,893,909,"Create a redirect response object.

This is called by :func:`flask.redirect`, and can be called
directly as well.

:param location: The URL to redirect to.
:param code: The status code for the redirect.

.. versionadded:: 2.2
    Moved from ``flask.redirect``, which calls this method.","    def redirect(self, location: str, code: int = 302) -> BaseResponse:
        """"""Create a redirect response object.

        This is called by :func:`flask.redirect`, and can be called
        directly as well.

        :param location: The URL to redirect to.
        :param code: The status code for the redirect.

        .. versionadded:: 2.2
            Moved from ``flask.redirect``, which calls this method.
        """"""
        return _wz_redirect(
            location,
            code=code,
            Response=self.response_class,  # type: ignore[arg-type]
        )",False
1c6a2d953793959fcb82bc2bdb28a28346b5ccbd,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sansio\app.py,method,inject_url_defaults,App.inject_url_defaults,911,930,"Injects the URL defaults for the given endpoint directly into
the values dictionary passed.  This is used internally and
automatically called on URL building.

.. versionadded:: 0.7","    def inject_url_defaults(self, endpoint: str, values: dict[str, t.Any]) -> None:
        """"""Injects the URL defaults for the given endpoint directly into
        the values dictionary passed.  This is used internally and
        automatically called on URL building.

        .. versionadded:: 0.7
        """"""
        names: t.Iterable[str | None] = (None,)

        # url_for may be called outside a request context, parse the
        # passed endpoint instead of using request.blueprints.
        if ""."" in endpoint:
            names = chain(
                names, reversed(_split_blueprint_path(endpoint.rpartition(""."")[0]))
            )

        for name in names:
            if name in self.url_default_functions:
                for func in self.url_default_functions[name]:
                    func(endpoint, values)",False
